activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2018,549300JYXTZDSPJEPI44,20500,NC,37135,37135010801,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,1,1,2,2,2,85000.0,NA,4.875,NA,2,0.0,NA,0.0,,,360,NA,NA,2,2,2,2,115000,2,1,1,1,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,4898,30.2800000000000011,78700,98,1649,2251,25
2018,549300JYXTZDSPJEPI44,20500,NC,37135,37135010802,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,1,1,2,2,2,285000.0,NA,4.875,NA,2,8978.97,NA,1612.65,398.65,,360,NA,NA,2,2,2,2,295000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,4629,14.5199999999999996,78700,106,1648,2053,28
2018,549300FNXYY540N23N64,20500,NC,37135,37135010802,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,3,32,1,2,2,2,225000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,43,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,4629,14.5199999999999996,78700,106,1648,2053,28
2018,549300FNXYY540N23N64,20500,NC,37135,37135010902,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,9,2,1,31,1,2,2,2,535000.0,62.941,4.375,0.78,2,8631.73,NA,6345.0,NA,6484.2,240,NA,NA,2,2,2,2,855000,1,1,3,5,1,NA,269,20%-<30%,1,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,65-74,65-74,Yes,Yes,1,1,5,1,,,,10,,,,4628,36.259999999999998,78700,106,1307,1815,25
2018,549300FNXYY540N23N64,20500,NC,37135,37135011901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,3,0,2,1,31,1,2,2,2,325000.0,65.6,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,505000,1,1,3,5,1,NA,50,>60%,9,10,2,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,>74,9999,Yes,NA,1,1,6,,,,,1,,,,5351,33.8100000000000023,78700,170,1218,1556,29
2018,549300FNXYY540N23N64,20500,NC,37135,37135010701,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,5,0,2,1,31,1,2,2,2,275000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,20,NA,9,9,2,,,,,5,,,,,2,4,2,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,No,NA,1,1,6,,,,,10,,,,2029,38.740000000000002,78700,169,616,813,33
2018,549300FNXYY540N23N64,20500,NC,37135,37135011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,1,31,1,2,2,2,415000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,240,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,285,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,45-54,55-64,No,No,1,1,1,,,,,10,,,,7096,20.0300000000000011,78700,106,2002,3009,41
2018,549300FNXYY540N23N64,20500,NC,37135,37135011205,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,1,32,1,2,2,2,185000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,180,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,103,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,1,1,1,,,,,10,,,,7541,51.6599999999999966,78700,182,1463,2102,20
2018,549300FNXYY540N23N64,20500,NC,37135,37135011300,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,3,0,2,1,32,1,2,2,2,105000.0,16.5,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,205000,1,2,3,5,1,NA,91,50%-60%,9,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,>74,9999,Yes,NA,1,1,1,,,,,1,,,,3119,28.4699999999999989,78700,51,164,968,41
2018,549300FNXYY540N23N64,20500,NC,37135,37135011205,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,1,32,1,2,2,2,185000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,180,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,103,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,1,1,1,,,,,10,,,,7541,51.6599999999999966,78700,182,1463,2102,20
2018,549300FNXYY540N23N64,20500,NC,37135,37135011102,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,4,0,2,1,32,1,2,2,2,175000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,120,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,80,NA,9,9,2,,,,,2,,,,,2,2,3,,,,,3,,,,,2,2,2,1,2,2,35-44,55-64,No,No,1,1,1,,,,,10,,,,6073,30.3999999999999986,78700,105,1628,2074,27
2018,549300FNXYY540N23N64,20500,NC,37135,37135011203,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,3,0,2,1,32,1,2,2,2,245000.0,87.455,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,275000,1,1,3,5,1,NA,26,>60%,9,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,1,,,,,1,,,,5678,15.25,78700,110,1840,2562,29
2018,549300FNXYY540N23N64,20500,NC,37135,37135011300,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,4,0,2,1,32,1,2,2,2,105000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,2,3,5,1,NA,91,NA,9,9,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,>74,9999,Yes,NA,1,1,1,2,,,,10,,,,3119,28.4699999999999989,78700,51,164,968,41
2018,549300FNXYY540N23N64,20500,NC,37135,37135010802,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,3,32,1,2,2,2,225000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,43,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,4629,14.5199999999999996,78700,106,1648,2053,28
2018,549300FNXYY540N23N64,20500,NC,37135,37135011101,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,3,2,1,32,1,2,2,2,165000.0,80.0,4.75,0.189,2,7184.81,NA,5259.2,4264.2,NA,360,NA,NA,2,2,2,2,205000,1,1,3,5,1,NA,39,41,1,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,55-64,9999,Yes,NA,1,1,1,,,,,10,,,,8449,44.2199999999999989,78700,107,2392,3288,21
2018,549300FNXYY540N23N64,20500,NC,37135,37135011203,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Male,3,0,2,1,32,1,2,2,2,45000.0,38.095,NA,NA,3,NA,NA,NA,NA,NA,120,NA,NA,2,2,2,2,105000,2,1,2,1,1,NA,15,47,9,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,55-64,9999,Yes,NA,1,1,1,,,,,4,,,,5678,15.25,78700,110,1840,2562,29
2018,549300FNXYY540N23N64,20500,NC,37135,37135011203,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,4,0,2,1,32,1,2,2,2,115000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,240,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,48,NA,9,9,2,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,No,NA,1,1,1,,,,,10,,,,5678,15.25,78700,110,1840,2562,29
2018,549300FNXYY540N23N64,20500,NC,37135,37135011902,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,3,32,1,2,2,2,415000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,169,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,45-54,35-44,No,No,1,1,1,,,,,10,,,,3645,25.6799999999999997,78700,180,934,1279,35
2018,549300FNXYY540N23N64,20500,NC,37135,37135011000,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,Black or African American,Female,2,0,2,1,31,1,2,2,2,95000.0,74.797,4.625,0.892,3,NA,NA,NA,NA,NA,180,NA,NA,2,2,2,2,125000,2,1,2,1,1,NA,32,36,2,10,2,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,1,,,,,10,,,,7096,20.0300000000000011,78700,106,2002,3009,41
2018,549300FNXYY540N23N64,20500,NC,37135,37135011203,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,4,0,2,1,32,1,2,2,2,205000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,52,NA,9,9,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,5678,15.25,78700,110,1840,2562,29
2018,549300FNXYY540N23N64,20500,NC,37135,37135011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,4,0,2,1,31,1,2,2,2,95000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,180,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,34,NA,9,9,2,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,2,1,,,,10,,,,7096,20.0300000000000011,78700,106,2002,3009,41
2018,549300FNXYY540N23N64,20500,NC,37135,37135011202,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,3,0,2,1,32,1,2,2,2,605000.0,71.294,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,855000,1,1,3,5,1,NA,250,41,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,1,,,,,3,,,,7481,23.6099999999999994,78700,186,2416,2876,22
2018,549300FNXYY540N23N64,20500,NC,37135,37135010801,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,4,0,2,1,32,1,2,2,2,385000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,120,NA,9,9,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,55-64,9999,No,NA,1,1,2,,,,,10,,,,4898,30.2800000000000011,78700,98,1649,2251,25
2018,549300FNXYY540N23N64,20500,NC,37135,37135011101,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,3,0,2,1,31,1,2,2,2,45000.0,32.143,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,145000,1,1,3,5,1,NA,52,<20%,9,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,6,,,,,3,,,,8449,44.2199999999999989,78700,107,2392,3288,21
2018,549300FNXYY540N23N64,20500,NC,37135,37135010801,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Female,3,0,2,1,32,1,2,2,2,155000.0,80.0,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,195000,2,1,2,1,1,NA,29,>60%,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,Yes,NA,1,1,6,,,,,3,,,,4898,30.2800000000000011,78700,98,1649,2251,25
2018,549300FNXYY540N23N64,20500,NC,37135,37135011102,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,4,0,2,1,32,1,2,2,2,155000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,120,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,104,NA,9,9,2,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,6073,30.3999999999999986,78700,105,1628,2074,27
2018,549300FNXYY540N23N64,20500,NC,37135,37135010704,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,3,0,2,1,32,1,2,2,2,375000.0,79.443,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,475000,1,1,3,5,1,NA,149,30%-<36%,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,No,NA,1,1,1,,,,,3,,,,5741,40.9699999999999989,78700,86,960,1471,30
2018,549300FNXYY540N23N64,20500,NC,37135,37135010901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,2,1,1,1,2,2,2,405000.0,70.796,3.875,0.022,2,3258.66,NA,995.0,NA,1.0,180,NA,NA,2,2,2,2,575000,1,1,3,5,1,NA,131,30%-<36%,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,65-74,9999,Yes,NA,1,1,1,,,,,10,,,,6088,22.370000000000001,78700,94,2005,2357,28
2018,549300FNXYY540N23N64,20500,NC,37135,37135011000,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Joint,4,0,2,2,32,1,2,2,2,115000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,2,1,2,1,1,NA,31,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,65-74,>74,Yes,Yes,1,1,1,,,,,10,,,,7096,20.0300000000000011,78700,106,2002,3009,41
2018,549300FNXYY540N23N64,20500,NC,37135,37135011000,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Joint,4,0,2,2,32,1,2,2,2,115000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,2,1,2,1,1,NA,32,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,65-74,>74,Yes,Yes,1,1,1,,,,,10,,,,7096,20.0300000000000011,78700,106,2002,3009,41
2018,549300FNXYY540N23N64,20500,NC,37135,37135012201,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,6,2,1,1,1,2,2,2,685000.0,80.0,4.5,0.081,2,2981.18,NA,575.0,NA,NA,360,NA,NA,2,2,2,2,855000,1,1,3,5,1,NA,250,20%-<30%,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,5,1,,,,10,,,,2692,16.0100000000000016,78700,215,1024,1126,30
2018,549300FNXYY540N23N64,20500,NC,37135,37135011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,1,2,1,32,1,2,2,2,185000.0,55.412,4.7,0.22,2,4535.6,NA,2590.5,2590.5,NA,360,NA,NA,2,2,2,2,345000,1,1,3,5,1,NA,53,46,3,10,2,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,>74,9999,Yes,NA,1,1,1,,,,,10,,,,7096,20.0300000000000011,78700,106,2002,3009,41
2018,549300GCUYVW860UOZ07,20500,NC,37135,37135010901,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,1,31,1,1111,1111,1111,495000.0,Exempt,Exempt,Exempt,2,Exempt,Exempt,Exempt,Exempt,Exempt,Exempt,Exempt,Exempt,1111,1111,1111,1111,Exempt,1,1,1111,1111,1,Exempt,NA,Exempt,1111,1111,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,1111,1111,1111,,,,,1111,,,,6088,22.370000000000001,78700,94,2005,2357,28
2018,549300GCUYVW860UOZ07,20500,NC,37135,37135011102,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,1,1,1,1111,1111,1111,475000.0,Exempt,Exempt,Exempt,2,Exempt,Exempt,Exempt,Exempt,Exempt,Exempt,Exempt,Exempt,1111,1111,1111,1111,Exempt,1,1,1111,1111,1,Exempt,NA,Exempt,1111,1111,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,1111,1111,1111,,,,,1111,,,,6073,30.3999999999999986,78700,105,1628,2074,27
2018,E57ODZWZ7FF32TWEFA76,20500,NC,37135,37135011901,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,31,2,2,1,2,55000.0,58.38,3.24,-1.42,2,NA,NA,NA,NA,NA,360,NA,1,2,2,2,2,625000,1,1,3,5,1,NA,184,30%-<36%,8,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,55-64,45-54,No,No,1,1,5,,,,,10,,,,5351,33.8100000000000023,78700,170,1218,1556,29
2018,E57ODZWZ7FF32TWEFA76,20500,NC,37135,37135010704,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,3,0,2,1,2,2,2,2,2,25000.0,80.74,NA,NA,3,NA,NA,NA,NA,NA,240,NA,NA,2,2,2,2,375000,1,1,3,5,1,NA,150,30%-<36%,8,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,5,,,,,3,,,,5741,40.9699999999999989,78700,86,960,1471,30
2018,E57ODZWZ7FF32TWEFA76,20500,NC,37135,37135010902,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,1,2,2,2,2,2,55000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,60,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,295,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,35-44,45-54,No,No,1,1,5,,,,,10,,,,4628,36.259999999999998,78700,106,1307,1815,25
2018,E57ODZWZ7FF32TWEFA76,20500,NC,37135,37135010902,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Joint,Joint,1,0,2,1,2,2,2,1,2,105000.0,67.4,4.24,-1.02,2,NA,NA,NA,NA,NA,360,NA,1,2,2,2,2,555000,1,1,3,5,1,NA,312,20%-<30%,8,9,2,,,,,2,,,,,2,2,5,,,,,2,,,,,2,2,2,1,2,2,35-44,45-54,No,No,1,1,5,,,,,10,,,,4628,36.259999999999998,78700,106,1307,1815,25
2018,E57ODZWZ7FF32TWEFA76,20500,NC,37135,37135010902,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,8,2,1,31,1,2,2,2,85000.0,32.17,4.25,0.431,2,2929.13,NA,1449.25,434.25,,360,NA,NA,2,2,2,2,275000,1,1,3,5,1,NA,69,<20%,2,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,55-64,65-74,Yes,Yes,1,1,5,,,,,10,,,,4628,36.259999999999998,78700,106,1307,1815,25
2018,E57ODZWZ7FF32TWEFA76,20500,NC,37135,37135011205,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,8,2,1,1,1,2,2,2,95000.0,NA,3.375,NA,2,2376.9,NA,674.0,,4.4,180,NA,NA,2,2,2,2,125000,1,1,3,5,1,NA,46,NA,9,9,4,,,,,5,,,,,3,4,7,,,,,8,,,,,3,4,4,5,3,4,45-54,9999,No,NA,3,3,6,,,,,10,,,,7541,51.6599999999999966,78700,182,1463,2102,20
2018,E57ODZWZ7FF32TWEFA76,20500,NC,37135,37135011204,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,8,2,1,31,1,2,2,2,425000.0,83.45,4.5,0.335,2,2925.87,NA,1015.0,,500.0,360,NA,NA,2,2,2,2,515000,1,1,3,5,1,NA,231,20%-<30%,1,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,45-54,9999,No,NA,1,1,5,,,,,10,,,,3453,26.2699999999999996,78700,209,1070,1340,31
2018,E57ODZWZ7FF32TWEFA76,20500,NC,37135,37135012202,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,8,2,1,31,1,2,2,2,335000.0,NA,3.875,NA,2,1605.26,NA,0.0,,1375.0,240,NA,NA,2,2,2,2,465000,1,1,3,5,1,NA,139,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,35-44,35-44,No,No,3,3,6,,,,,10,,,,5453,27.5300000000000011,78700,167,1070,1476,21
2018,E57ODZWZ7FF32TWEFA76,20500,NC,37135,37135010801,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,3,0,2,1,1,1,2,2,2,355000.0,60.87,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,575000,1,1,3,5,1,NA,163,>60%,2,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,1,,,,,1,,,,4898,30.2800000000000011,78700,98,1649,2251,25
2018,E57ODZWZ7FF32TWEFA76,20500,NC,37135,37135011202,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,8,2,1,32,1,2,2,2,195000.0,79.67,4.75,0.923,2,3284.8,NA,1747.0,732.0,500.0,240,NA,NA,2,2,2,2,245000,1,1,3,5,1,NA,148,20%-<30%,1,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,35-44,45-54,No,No,1,1,5,,,,,10,,,,7481,23.6099999999999994,78700,186,2416,2876,22
2018,E57ODZWZ7FF32TWEFA76,20500,NC,37135,37135011205,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,1,1,1,1,2,2,2,635000.0,80.0,4.25,-0.233,2,3064.42,NA,365.0,,2164.0,360,NA,NA,2,2,2,2,795000,1,1,3,5,1,NA,334,<20%,3,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,35-44,35-44,No,No,1,1,5,,,,,10,,,,7541,51.6599999999999966,78700,182,1463,2102,20
2018,E57ODZWZ7FF32TWEFA76,20500,NC,37135,37135012201,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,8,1,1,1,1,2,2,2,135000.0,80.0,3.75,0.085,2,3854.04,NA,1915.0,825.0,546.5,180,NA,NA,2,2,2,2,165000,1,1,3,5,1,NA,111,<20%,3,9,2,,,,,3,,,,,2,2,2,22,,,,2,22,,,,2,2,2,2,2,2,25-34,25-34,No,No,1,1,5,,,,,10,,,,2692,16.0100000000000016,78700,215,1024,1126,30
2018,E57ODZWZ7FF32TWEFA76,20500,NC,37135,37135011800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,8,2,1,1,1,2,2,2,275000.0,NA,4.625,NA,2,5218.7,NA,3404.95,,1500.0,180,NA,NA,2,2,2,2,525000,1,1,3,5,1,NA,108,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,65-74,55-64,Yes,No,3,3,6,,,,,10,,,,3490,29,78700,146,654,920,35
2018,E57ODZWZ7FF32TWEFA76,20500,NC,37135,37135011101,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,1,0,2,1,1,1,2,2,2,145000.0,106.95,2.063,-2.29,2,9968.62,NA,9968.62,9968.62,,360,NA,NA,2,2,2,2,145000,1,1,3,5,1,NA,22,41,9,9,1,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,2,1,5,,,,,10,,,,8449,44.2199999999999989,78700,107,2392,3288,21
